site,alexa_rank,daily_pageviews_per_visitor,daily_time_on_site,total_sites_linking_in,bounce_rate,normalized_alexa_rank,normalized_total_sites_linked_in,train_mask,test_mask,unlabel_mask,label,class_factorized
bizsugar.com,0.001797471794855945,0.1,0.04092920353982301,0.0007401822999831791,0.4029999999999999,5.200867650732789e-05,0.5195490130237855,False,False,True,9,9
outlook.monmouth.edu,0.009403010278238182,0.09259259259259259,0.03926991150442478,0.0003690246048907492,0.479,9.866602154620681e-06,0.4731587043511821,True,False,False,high,0
therebel.media,0.06609305288202855,0.05185185185185184,0.028484513274336282,0.00014383122502760828,0.742,1.3233935916966088e-06,0.4103599678911322,True,False,False,mixed,1
merriam-webster.com,6.190750606501562e-05,0.06925925925925926,0.040376106194690266,0.005994897648237581,0.726,0.0015104805022566994,0.6589644050404071,False,False,True,9,9
rawstory.com,0.0007003696374496018,0.06888888888888889,0.05918141592920354,0.003198111666662604,0.619,0.00013361407011131841,0.6170852722346607,True,False,False,mixed,1
nbcphiladelphia.com,0.003619575471852736,0.05185185185185184,0.0331858407079646,0.000842875356835518,0.764,2.578090520927725e-05,0.528208296611459,False,False,True,9,9
westernsentinel.com,0.09365725288579357,0.0,0.0,6.703997776710556e-06,0.0,9.063427471142064e-07,0.20601663330017211,True,False,False,low,2
torchantifa.org,0.2481346500432369,0.037037037037037035,0.0,2.7425445450179547e-06,0.0,2.83788205490686e-07,0.14644406114040787,False,False,True,9,9
weforum.org,0.00026224057032079234,0.051481481481481475,0.03456858407079646,0.0032014636655509593,0.804,0.00035692172775068877,0.6171550922695455,True,False,False,high,0
kivitv.com,0.03341225837926524,0.05555555555555555,0.031803097345132744,0.00014505013371428295,0.8029999999999999,2.709418450461904e-06,0.4109224148110684,False,False,True,9,9
iowastartingline.com,0.0664863200801632,0.05555555555555555,0.03152654867256637,1.5541085755101742e-05,0.852,1.3150117340994193e-06,0.26205446602557103,True,False,False,high,0
glbthistory.org,0.373098931472699,0.037037037037037035,0.0,0.00010147414816566432,0.0,1.5736811588521635e-07,0.3871101673849259,False,False,True,9,9
fox2detroit.com,0.004497519438348131,0.05185185185185184,0.03982300884955752,0.00026633154803841025,0.684,2.073013370042172e-05,0.45142285721375264,False,False,True,9,9
politicshome.com,0.01877558191884984,0.05925925925925926,0.03290929203539823,0.0001517541314909935,0.615,4.894570903074495e-06,0.4139337902823976,False,False,True,9,9
tikvahfund.org,0.09690388480371152,0.037037037037037035,0.045077433628318585,1.0360723836734496e-05,0.765,8.72839146193491e-07,0.23503039315902763,False,False,True,9,9
globalvoices.org,0.0054177028681344835,0.07037037037037036,0.03871681415929203,5.6679253930371065e-05,0.684,1.7193325446987145e-05,0.34829373987674817,True,False,False,high,0
rinf.com,0.21738441442476736,0.037037037037037035,0.0,0.0003891365982208809,0.0,3.371799570951714e-07,0.47669560428605656,True,False,False,low,2
battlefordsnow.com,0.018131406689326123,0.07777777777777778,0.047289823008849555,1.1884359695077803e-05,0.537,5.071792479677438e-06,0.2441747881538315,False,False,True,9,9
kinja.com,0.0008334567268874039,0.12,0.049778761061946904,0.003914220520083959,0.384,0.00011226590373855198,0.630552195126351,False,False,True,9,9
infection2020.com,0.009714514612840666,0.037037037037037035,0.025165929203539824,1.4322177068427096e-05,0.878,9.547220876231954e-06,0.2566106608310276,False,False,True,9,9
kittyhawkfd.com,0.09365725288579357,0.0,0.0,1.2189086866746465e-06,0.0,9.063427471142064e-07,0.09239591540732099,False,False,True,9,9
thethaiger.com,0.0022320418828161155,0.06333333333333332,0.04065265486725664,2.803489979351687e-05,0.68,4.186497537520177e-05,0.3013752393231306,False,False,True,9,9
8shit.net,0.09365725288579357,0.0,0.0,1.5236358583433081e-06,0.0,9.063427471142064e-07,0.10726833591854736,False,False,True,9,9
bleedingcool.com,0.0021767840483556625,0.06666666666666667,0.03567477876106195,0.0009306367822760926,0.64,4.2930052744983197e-05,0.5348099342104088,False,False,True,9,9
islamophobia.org,0.4934850544884394,0.037037037037037035,0.0,4.235707686194397e-05,0.0,9.613024010814109e-08,0.3288805385725321,False,False,True,9,9
finpipe.com,0.10323221805228495,0.037037037037037035,0.017146017699115043,4.174762251860664e-05,0.762,8.135911085556379e-07,0.3279145859478356,False,False,True,9,9
electionprojection.com,0.058043578576031825,0.11481481481481481,0.06028761061946902,8.136215483553266e-05,0.5,1.5199096748242717e-06,0.37238768971416986,False,False,True,9,9
refinery29.com,0.0002897758302044755,0.11555555555555555,0.03456858407079646,0.002988154645382896,0.66,0.00032300814997408584,0.6125594662141476,False,False,True,9,9
actiontogether.org.uk,0.42845866512619063,0.037037037037037035,0.0,1.2189086866746465e-06,0.0,1.2493394933968155e-07,0.09239591540732099,False,False,True,9,9
refusefascism.org,0.0666602417726938,0.07407407407407407,0.03567477876106195,9.751269493397172e-06,0.79,1.3113364133987305e-06,0.23098978851830249,False,False,True,9,9
aptn.ca,0.12499191034669234,0.037037037037037035,0.01991150442477876,0.0002468290090516159,0.765,6.556494276070873e-07,0.44635441590302366,False,False,True,9,9
nortonnorris.com,0.3086317701266594,0.037037037037037035,0.0,5.789816261704571e-06,0.0,2.0980242642568136e-07,0.19624557559428246,False,False,True,9,9
thecrosstab.com,0.631205279202384,0.037037037037037035,0.0,2.1026174845137654e-05,0.0,5.472123092446909e-08,0.2822013544860136,False,False,True,9,9
ria.ru,4.064728839972281e-05,0.07296296296296295,0.05060840707964602,0.004886300197706989,0.779,0.0022987571326703454,0.6453363483714429,False,False,True,9,9
usa-flag-site.org,0.7447572256408714,0.1111111111111111,0.0,9.781742210564039e-05,0.0,3.209818870032906e-08,0.38466403726858767,False,False,True,9,9
altright.com,0.09928362432202617,0.07407407407407407,0.0052544247787610614,1.5845812926770406e-05,0.0,8.49673113082647e-07,0.2633486729909485,True,False,False,low,2
rooshvforum.com,0.003021198684788614,1.0,0.22925884955752213,6.0335979990395004e-05,0.1989999999999999,3.090544658282065e-05,0.35246069444058,False,False,True,9,9
thecrimson.com,0.0056123228342511286,0.04814814814814815,0.03125,0.0013858991767490732,0.8109999999999999,1.659387029062576e-05,0.5613521481202233,False,False,True,9,9
nylon.com,0.004726417993299566,0.05925925925925926,0.02765486725663717,0.0002833962696518553,0.66,1.9721665715664018e-05,0.45556207579529556,False,False,True,9,9
niemanlab.org,0.0044617423319686525,0.04444444444444444,0.028761061946902654,0.0009882302177214696,0.858,2.0897108683208046e-05,0.5388120153170411,False,False,True,9,9
redalertpolitics.com,0.09365725288579357,0.0,0.0,0.00022123192663144834,0.0,9.063427471142064e-07,0.4390573394668877,True,False,False,mixed,1
kasb.org,0.21029614546634287,0.07407407407407407,0.019358407079646017,1.310326838175245e-05,0.0,3.517018082620605e-07,0.2506823496265912,False,False,True,9,9
detroitnews.com,0.0013478228741023294,0.060740740740740734,0.04922566371681416,0.0014882875064297434,0.659,6.938939529779723e-05,0.5661027278185546,False,False,True,9,9
erickontheradio.com,0.09365725288579357,0.0,0.0,1.7064721613445052e-05,0.0,9.063427471142064e-07,0.26828793705936177,False,False,True,9,9
taipeitimes.com,0.004789543044869642,0.10370370370370369,0.05282079646017699,0.0015708685699519507,0.594,1.9460509522000983e-05,0.5697019750046096,False,True,False,high,0
usmaganews.com,0.09365725288579357,0.0,0.0,0.0,0.0,9.063427471142064e-07,0.0,False,False,True,9,9
stratfor.com,0.012341977812761919,0.06666666666666667,0.02959070796460177,0.0008431800840071867,0.736,7.49480586578467e-06,0.5282323882670541,True,False,False,high,0
thegrio.com,0.002430970086873745,0.05185185185185184,0.03650442477876106,0.0005899518043505289,0.7759999999999999,3.843159956517033e-05,0.5044291820076653,True,False,False,high,0
thehindu.com,8.082629006672993e-05,0.06925925925925926,0.04341814159292035,0.005527750894069522,0.674,0.001157313858460571,0.6535572796610145,False,False,True,9,9
businesstoday.in,0.0004238931504542522,0.04407407407407407,0.02986725663716814,0.00029985153692196307,0.857,0.00022080320451724008,0.4593238645856932,False,False,True,9,9
mediareform.org.uk,0.9380071720922836,0.037037037037037035,0.0,2.5292355248498917e-05,0.0,6.189806815517765e-09,0.29451380200853305,False,False,True,9,9
loneconservative.com,0.1676594813686972,0.07407407407407407,0.0146570796460177,2.1330902016806315e-06,0.0,4.6495885715587454e-07,0.12969406394838032,True,False,False,mixed,1
o4anews.com,0.09365725288579357,0.0,0.0,1.310326838175245e-05,0.0,9.063427471142064e-07,0.2506823496265912,True,False,False,low,2
fivethirtyeight.com,0.00025390506647845286,0.0774074074074074,0.04314159292035398,0.0019045448229291352,0.561,0.0003686379406097056,0.5825396372963974,False,False,True,9,9
harvardpolitics.com,0.045681277119070045,0.037037037037037035,0.02959070796460177,0.00016577158138775193,0.962,1.9565734964242543e-06,0.4198222239736696,True,False,False,high,0
westernjournalism.com,0.09365725288579357,0.0,0.0,0.0004784216595197988,0.0,9.063427471142064e-07,0.49046287444374753,True,False,False,mixed,1
frontpagemag.com,0.003973412927092719,0.07777777777777778,0.05669247787610619,0.001881385557882317,0.591,2.3476796942273777e-05,0.5817242106892093,True,False,False,low,2
architectureworld.me,0.09365725288579357,0.0,0.0,3.65672606002394e-06,0.0,9.063427471142064e-07,0.16561794597752494,False,False,True,9,9
thenationalpulse.com,0.006674209829357251,0.05925925925925926,0.043694690265486724,1.3712722725089773e-05,0.6920000000000001,1.3938871366215888e-05,0.25371239705895526,True,False,False,low,2
citizensforethics.org,0.025811777392596328,0.040740740740740744,0.029037610619469027,0.00031417371399039014,0.863,3.5348031836378347e-06,0.46243363908606233,False,False,True,9,9
news.abs-cbn.com,2.8378176002571453e-05,0.0674074074074074,0.05420353982300885,0.003388261421783849,0.591,0.00328938033494736,0.6209347113703355,True,False,False,high,0
collincountygop.org,0.09365725288579357,0.0,0.0,1.5236358583433081e-06,0.0,9.063427471142064e-07,0.10726833591854736,False,False,True,9,9
ballot-access.org,0.1508649396439279,0.037037037037037035,0.016039823008849558,0.00014687849674429492,0.0,5.27144924635277e-07,0.4117572845725584,False,False,True,9,9
unhcr.org,0.00124405053413253,0.09259259259259259,0.058351769911504425,0.0023726057586121994,0.5579999999999999,7.51848802669277e-05,0.5971855981919053,False,False,True,9,9
thelondoneconomic.com,0.007953100896403829,0.05925925925925926,0.03125,0.00010025523947898968,0.7909999999999999,1.1682410079177514e-05,0.3863047247794079,True,False,False,mixed,1
abqjournal.com,0.005856300221996008,0.05925925925925926,0.02986725663716814,0.0007362208467514865,0.7070000000000001,1.5898667835886838e-05,0.5191913468039576,True,False,False,high,0
tvnz.co.nz,0.0011798952517504792,0.08592592592592592,0.043694690265486724,0.001274369031918343,0.58,7.927772876801727e-05,0.5557603846337393,False,False,True,9,9
ocpf.us,0.16517484562225426,0.037037037037037035,0.04120575221238938,1.858835747178836e-05,0.833,4.7336181340520824e-07,0.2739879526722503,False,False,True,9,9
youngpioneertours.com,0.05841642847262007,0.04444444444444444,0.034015486725663714,6.460216039375626e-05,0.826,1.5096109053131985e-06,0.35701414229716344,False,False,True,9,9
salon.com,0.0003693845747661446,0.08074074074074074,0.04811946902654867,0.011156975936304709,0.444,0.0002533917909823153,0.7003641973298178,False,True,False,high,0
bridgemi.com,0.00714483799573653,0.04814814814814815,0.03622787610619469,0.0001048261470540196,0.795,1.3014565357648168e-05,0.3892762227375727,True,False,False,high,0
ifex.org,0.035942692568167796,0.05555555555555555,0.03705752212389381,0.0003370282518655398,0.773,2.51207707613651e-06,0.46711381802947594,False,False,True,9,9
nwlc.org,0.047458893556458846,0.05555555555555555,0.035398230088495575,0.00031478316833372745,0.691,1.8797803691187439e-06,0.4625628049491212,False,False,True,9,9
10news.com,0.0032240604974010556,0.05555555555555555,0.03595132743362832,0.0006990441318079098,0.703,2.895500187371384e-05,0.5157378155510622,False,False,True,9,9
settingrecordstraight.blogspot.com,0.09365725288579357,0.0,0.0,3.9614532316926014e-06,0.0,9.063427471142064e-07,0.17095275758362755,False,False,True,9,9
newsblaze.com,0.025325508449344347,0.05185185185185184,0.019358407079646017,0.0006210339758607324,0.667,3.604472116293793e-06,0.5078513002931363,True,False,False,low,2
longwarjournal.org,0.02871300101646318,0.06296296296296296,0.03263274336283186,0.0005652689034453673,0.606,3.168176892462348e-06,0.5015806267567702,False,False,True,9,9
freedomnewsupdates.com,0.09365725288579357,0.0,0.0,9.14181515005985e-07,0.0,9.063427471142064e-07,0.07322203057020393,False,False,True,9,9
armedwithreason.com,0.09365725288579357,0.0,0.0,2.5597082420167576e-05,0.0,9.063427471142064e-07,0.29531200992590523,False,False,True,9,9
americanconservativeherald.com,0.09365725288579357,0.0,0.0,3.65672606002394e-06,0.0,9.063427471142064e-07,0.16561794597752494,False,False,True,9,9
bluntforcetruth.com,0.04367457481203673,0.05185185185185184,0.03567477876106195,1.919781181512568e-05,0.804,2.05077462276864e-06,0.2761381250887882,True,False,False,low,2
englishprof-playinthedirt.blogspot.com,0.09365725288579357,0.0,0.0,3.0472717166866164e-07,0.0,9.063427471142064e-07,0.0,False,False,True,9,9
bullshido.net,0.044656759405234635,0.09259259259259259,0.04314159292035398,0.00012676650341416325,0.5579999999999999,2.0036099011867708e-06,0.40194254610193003,True,False,False,high,0
nippon.com,0.001107591780219175,0.04444444444444444,0.034015486725663714,0.00028949081308522854,0.795,8.445864616722591e-05,0.4569802051350377,False,False,True,9,9
rnz.co.nz,0.002043135014838602,0.07407407407407407,0.05116150442477876,4.631853009363657e-05,0.5579999999999999,4.574426407156039e-05,0.33483944870526394,False,False,True,9,9
lehighvalleylive.com,0.0071513003526480065,0.05185185185185184,0.026825221238938053,0.00064206015070587,0.764,1.3002720112725121e-05,0.5100704775233518,False,False,True,9,9
dickdevos.com,0.09365725288579357,0.0,0.0,2.3768719390155607e-05,0.0,9.063427471142064e-07,0.290372745857492,False,False,True,9,9
trtworld.com,0.0034391914224106484,0.05185185185185184,0.03484513274336283,0.000141393407654259,0.731,2.7137977467937186e-05,0.4092206313527321,True,False,False,mixed,1
chicagotribune.com,0.00022365374354501861,0.06,0.04341814159292035,0.011920317501334706,0.556,0.0004184915639415885,0.7047750222192076,False,False,True,9,9
childrenshealthdefense.org,0.006623728519570498,0.05925925925925926,0.04563053097345133,3.4434170398558764e-05,0.7140000000000001,1.4045815727057711e-05,0.315078339237052,False,False,True,9,9
sitcomshows.com,0.09365725288579357,0.0,0.0,3.0472717166866164e-07,0.0,9.063427471142064e-07,0.0,False,False,True,9,9
biblestudytools.com,0.00045948294214064544,0.06814814814814815,0.04535398230088496,0.0012326214093997363,0.6940000000000001,0.00020369686510247794,0.5535404175745615,False,False,True,9,9
ecns.cn,0.014185809994156718,0.09259259259259259,0.029037610619469027,0.00047933584103480474,0.752,6.508485006574698e-06,0.4905901087766508,False,False,True,9,9
progressivestoday.com,0.7375143284033042,0.037037037037037035,0.0,4.814689312364854e-05,0.0,3.333319426981852e-08,0.33741975408109565,False,True,False,low,2
nprillinois.org,0.03300616012465418,0.06296296296296296,0.028484513274336282,5.546034524369642e-05,0.569,2.7439065870503404e-06,0.34684477923566837,False,False,True,9,9
michaelminkoff.com,0.09365725288579357,0.0,0.0,1.5236358583433081e-06,0.0,9.063427471142064e-07,0.10726833591854736,False,False,True,9,9
financialtribune.com,0.011500560211418348,0.05555555555555555,0.023783185840707963,7.61817929171654e-05,0.711,8.049997473745523e-06,0.36800296545930256,False,False,True,9,9
wikiislam.net,0.01797883887180735,0.05925925925925926,0.04120575221238938,0.00024164864713324867,0.691,5.115626083547483e-06,0.44494071025587784,False,False,True,9,9
thehour.com,0.005151060402526163,0.05555555555555555,0.025165929203539824,0.00021026174845137653,0.82,1.8088162538135888e-05,0.43566764810822145,False,False,True,9,9
freebeacon.com,0.0034706602908491434,0.05925925925925926,0.03595132743362832,0.00128412030141174,0.73,2.689107182549384e-05,0.5562684352270123,True,False,False,mixed,1
nextavenue.org,0.0101652874217528,0.05185185185185184,0.02986725663716814,0.00034677952135893695,0.71,9.119706578140808e-06,0.46901482574039305,True,False,False,high,0
g-2.space,0.6457646883519014,0.037037037037037035,0.0,1.5541085755101742e-05,0.0,5.137588834995975e-08,0.26205446602557103,False,False,True,9,9
familienrechtszentrum.de,0.31334067419615536,0.037037037037037035,0.0,9.14181515005985e-07,0.0,2.0524201454678627e-07,0.07322203057020393,False,False,True,9,9
venturephilosophy.blogspot.com,0.09365725288579357,0.0,0.0,9.14181515005985e-07,0.0,9.063427471142064e-07,0.07322203057020393,False,False,True,9,9
briefingsforbrexit.com,0.09365725288579357,0.0,0.0,1.310326838175245e-05,0.0,9.063427471142064e-07,0.2506823496265912,False,False,True,9,9
